frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
245,8.166666666666666,147.32984661444397,,,0.3649397,0.1031279,0.1031279,0.5501374838571427,0.4287546779999998
246,8.2,148.14543646244377,,,0.3770037,0.102600016,0.102600016,0.549042665285714,0.42766697628571404
247,8.233333333333333,148.39065165831954,,,0.39443907,0.10445504,0.10445504,0.5476995007142853,0.42513044642857123
248,8.266666666666667,148.46135453288773,,,0.4128656,0.1043205,0.1043205,0.5460953797142855,0.42245362571428546
249,8.3,148.73299680183678,,,0.4372309,0.10680737,0.10680737,0.5444358777142855,0.4183828268571427
250,8.333333333333334,149.49527404573215,,,0.45971286,0.108985625,0.108985625,0.5429758319999998,0.4151808994285713
251,8.366666666666667,149.1831206280093,,,0.4750285,0.105936356,0.105936356,0.541606677285714,0.41308468542857124
252,8.4,148.71511134001614,,,0.49327552,0.10281457,0.10281457,0.5399955588571426,0.41294181128571406
253,8.433333333333334,148.35903965622882,,,0.514103,0.10251446,0.10251446,0.5382214342857139,0.4126096664285712
254,8.466666666666667,148.58542934530354,,,0.526716,0.09884722,0.09884722,0.5365114512857141,0.4104070764285712
255,8.5,148.13497674715396,,,0.5390775,0.09654968,0.09654968,0.5350131684285712,0.4069747158571426
256,8.533333333333333,148.2224846688467,,,0.5548535,0.096027695,0.096027695,0.5336771307142855,0.4046152797142855
257,8.566666666666666,148.78258944118394,,,0.56191033,0.0921239,0.0921239,0.5324514089999997,0.4049325487142855
258,8.6,150.47640578017285,,,0.5708481,0.08908434,0.08908434,0.5312221917142854,0.40299439114285696
259,8.633333333333333,151.66460907548856,,,0.5796595,0.08754994,0.08754994,0.529778003142857,0.3966410755714284
260,8.666666666666666,153.57223184339446,,,0.58911794,0.086710565,0.086710565,0.5286681631428569,0.39709141071428555
261,8.7,154.7073153832793,,,0.59013826,0.08403422,0.08403422,0.5275491734285711,0.4013768105714284
262,8.733333333333333,155.74331235463654,,,0.58631724,0.08060085,0.08060085,0.5262690288571426,0.40827214057142835
263,8.766666666666667,156.0924559191847,,,0.5829955,0.07647355,0.07647355,0.5248809045714283,0.40863395614285697
264,8.8,156.51236067932496,,,0.57779455,0.073730685,0.073730685,0.5235370602857141,0.4060311417142855
265,8.833333333333334,156.4030376217111,,,0.5816125,0.0723988,0.0723988,0.521746140285714,0.39679130028571413
266,8.866666666666667,157.35901764744682,,,0.58321923,0.07135436,0.07135436,0.5196795439999998,0.40335076385714264
267,8.9,157.98065061407846,,,0.5811384,0.06618018,0.06618018,0.5176971089999998,0.4107446727142855
268,8.933333333333334,158.37120784731374,,,0.5795333,0.06325371,0.06325371,0.5156526337142855,0.4129246105714284
269,8.966666666666667,158.74500143437584,,,0.56856203,0.059454318,0.059454318,0.5136568785714284,0.405336479142857
270,9.0,159.87043190038102,,,0.55583,0.05594605,0.05594605,0.5119818399999998,0.40840355042857124
271,9.033333333333331,160.24679647505835,,,0.54908293,0.052172963,0.052172963,0.5103737462857141,0.41098244885714263
272,9.066666666666666,159.67997705144828,,,0.5416821,0.049252797,0.049252797,0.508768356285714,0.40597950357142837
273,9.1,159.3145006150069,,,0.54780406,0.046573628,0.046573628,0.5074959557142855,0.38788272499999976
274,9.133333333333333,159.4744357571537,,,0.550528,0.045852512,0.045852512,0.5066713637142854,0.3653311859999998
275,9.166666666666666,161.56300132485325,,,0.5623944,0.051696528,0.051696528,0.5053827888571426,0.3498711739999998
276,9.2,163.02604075863775,,,0.5737615,0.05794458,0.05794458,0.5036420444285712,0.3423922225714284
277,9.233333333333333,163.95137925090924,,,0.59322596,0.061242487,0.061242487,0.5019201654285711,0.34006457799999984
278,9.266666666666667,164.6907433468153,,,0.6032143,0.0646819,0.0646819,0.500830601285714,0.3371802409999998
279,9.3,165.3061257325832,,,0.61204153,0.069414936,0.069414936,0.4999465241428569,0.3340322855714284
280,9.333333333333334,165.33379678965747,,,0.61815804,0.07609273,0.07609273,0.49853601628571403,0.3348873025714284
281,9.366666666666667,164.9906269993287,,,0.63473755,0.07725194,0.07725194,0.49672634657142833,0.33552128699999983
282,9.4,165.2491290127216,,,0.639846,0.08193814,0.08193814,0.49454312271428547,0.3361641719999998
283,9.433333333333334,165.75121432553962,,,0.6432775,0.08149007,0.08149007,0.49239204185714264,0.3342079264285713
284,9.466666666666669,167.2475822180635,,,0.6581861,0.083635904,0.083635904,0.4906464795714284,0.32868222457142837
285,9.5,168.53129761738634,,,0.6721951,0.098243274,0.098243274,0.4888578545714283,0.32018705257142843
286,9.533333333333331,168.8810150594434,,,0.6830536,0.11474223,0.11474223,0.48716670528571404,0.3154203085714284
287,9.566666666666666,168.9420196623312,,,0.6915614,0.12485637,0.12485637,0.48539272057142835,0.314705503142857
288,9.6,169.6518068048108,,,0.70274603,0.14252426,0.14252426,0.4843197119999998,0.3099492469999998
289,9.633333333333333,170.5147820844168,,,0.7129621,0.16221997,0.16221997,0.4830873314285712,0.3030563368571427
290,9.666666666666666,171.06920122202982,,,0.72734374,0.18964547,0.18964547,0.482044464285714,0.29825339885714275
291,9.7,171.5051760736015,,,0.74612355,0.21600954,0.21600954,0.48075845085714264,0.2958650498571427
292,9.733333333333333,172.2508720814855,,,0.76403755,0.24785571,0.24785571,0.47958377714285694,0.29391570342857126
293,9.766666666666667,172.60441623257782,,,0.7810963,0.27763882,0.27763882,0.4785642434285712,0.2907589059999999
294,9.8,172.97120700474247,72.69431194711468,63.49233671694524,0.7948993,0.31105235,0.31105235,0.47798799242857115,0.2878335089999998
295,9.833333333333334,173.06225482282932,72.82213241013822,63.15400406013026,0.81000984,0.3398588,0.3398588,0.477648737285714,0.2848880162857141
296,9.866666666666667,173.20736253971177,76.29278605623142,59.4244335808276,0.82342094,0.36561683,0.36561683,0.4772294719999998,0.28335767942857126
297,9.9,173.017287239255,81.1405564296337,55.47309660116032,0.8344798,0.38685971,0.38685971,0.4768273154285712,0.28274485099999985
298,9.933333333333334,172.88266543947913,85.82491625538766,52.429373796720476,0.8444302,0.40722293,0.40722293,0.4763497568571426,0.282011707142857
299,9.966666666666669,172.73367110381332,91.45427185871198,50.60625448686886,0.8508505,0.42065665,0.42065665,0.47586671028571403,0.280635881142857
300,10.0,172.54044490100216,89.4672311361935,52.26117210087218,0.85594004,0.4274614,0.4274614,0.4746709761428569,0.27975130242857127
301,10.033333333333331,172.54258109666196,82.96451866362419,54.37289888074583,0.86057025,0.43428123,0.43428123,0.47365698985714255,0.278886873142857
302,10.066666666666666,172.45919631979564,80.62554654224748,54.118980086797684,0.86584187,0.4394107,0.4394107,0.47299878071428547,0.2786372107142856
303,10.1,172.20669303597668,78.46889593009114,55.19171057285017,0.86546665,0.4351034,0.4351034,0.4730376005714283,0.2786865455714284
304,10.133333333333333,172.02159810276686,76.21605241708049,56.736484728767856,0.8634059,0.4278866,0.4278866,0.4729405148571426,0.2790390634285713
305,10.166666666666666,172.11278430094796,73.9808879438817,58.3364214602644,0.8603935,0.42159078,0.42159078,0.4728634849999998,0.2791827865714284
306,10.2,172.09617547325468,73.63399824916203,57.78307332399344,0.85759985,0.41372162,0.41372162,0.4726225129999998,0.2797733988571427
307,10.233333333333333,171.89856248860275,73.19937793088575,55.34683995720248,0.8541707,0.40493512,0.40493512,0.47232507499999976,0.2794778979999998
308,10.266666666666667,171.66487463508972,80.00434949056695,46.158690387925816,0.84979594,0.3953483,0.3953483,0.4720490164285712,0.2782172698571427
309,10.3,171.46344526769641,90.71484768791848,39.27730626191438,0.8474556,0.38373563,0.38373563,0.47151388999999977,0.27708784399999986
310,10.333333333333334,170.95402304372757,98.0400678724355,36.28720424718945,0.84644306,0.37429464,0.37429464,0.470955719285714,0.2760422057142856
311,10.366666666666667,170.5417548615038,89.60911385794671,39.43649201150106,0.84084433,0.370039,0.370039,0.47051005728571405,0.2744151168571427
312,10.4,170.40225210864716,93.70979841865922,34.63544317735996,0.83819294,0.36609128,0.36609128,0.4702670937142855,0.273184112142857
313,10.433333333333334,170.32137892356738,113.56618663395949,30.836866195145124,0.8392169,0.36162642,0.36162642,0.46981255371428554,0.27328854571428557
314,10.466666666666669,170.1552020381766,125.22686285492405,34.882266886113875,0.84190226,0.3571679,0.3571679,0.46947761199999977,0.27398969799999984
315,10.5,170.55913805517508,122.62307868741996,33.41271672312405,0.8373818,0.34844956,0.34844956,0.4693329439999998,0.2741745344285713
316,10.533333333333331,170.9062341731855,118.395767711735,30.91831302475911,0.83104306,0.34535685,0.34535685,0.469340868285714,0.2753075464285713
317,10.566666666666666,170.88683343328674,115.3180397156115,29.823838000597245,0.8313364,0.34251454,0.34251454,0.4692337511428569,0.27659830714285705
318,10.6,170.51821191055396,112.70298894935877,30.200099364589143,0.83024275,0.34367394,0.34367394,0.46892026557142835,0.2773022328571427
319,10.633333333333333,170.07000439629653,109.91902226514124,30.867336371741942,0.831664,0.34264892,0.34264892,0.4685292334285712,0.2768828327142856
320,10.666666666666666,169.83920005831874,93.80695121985136,35.25422226378367,0.83097327,0.3409096,0.3409096,0.46827091399999976,0.27570910071428556
321,10.7,169.75880099599996,92.60578392501029,35.71782911213971,0.8317677,0.34329158,0.34329158,0.4681394814285712,0.27501254042857126
322,10.733333333333333,169.7741189154198,98.82401884831296,32.720589335751896,0.8283905,0.33829305,0.33829305,0.46801529342857123,0.2748800025714284
323,10.766666666666667,169.44015492326116,115.24833440205289,30.523621591127267,0.8240979,0.33605614,0.33605614,0.4678337677142855,0.27566037428571416
324,10.8,169.02311691366432,124.35313364316232,32.569010698930846,0.81827164,0.33563116,0.33563116,0.46750594628571407,0.27526670099999984
325,10.833333333333334,168.97051787443831,141.80709104145373,43.31108587332294,0.81560105,0.33710945,0.33710945,0.4672129161428569,0.27487095157142843
326,10.866666666666667,169.392422456298,160.50280089982925,59.90249473391451,0.81578547,0.33792353,0.33792353,0.4671166071428569,0.2756661424285713
327,10.9,169.63983978025786,166.43470745185,66.09710960066063,0.81178105,0.3322651,0.3322651,0.46719028899999976,0.2774807315714284
328,10.933333333333334,169.39919154387755,167.20807801714645,67.16026021989624,0.80591506,0.33128992,0.33128992,0.46711396157142837,0.2787416684285713
329,10.966666666666669,169.18349095878295,160.66231565057268,61.13306829966031,0.7958593,0.33238456,0.33238456,0.4670034444285712,0.27860267671428557
330,11.0,169.10885076558088,161.75757127385305,61.89014895117301,0.7891611,0.33195198,0.33195198,0.46693880814285693,0.27814692528571416
331,11.033333333333331,169.16754164789558,159.98712145996737,61.16956836451147,0.7863894,0.3335793,0.3335793,0.4669902337142855,0.27814976199999986
332,11.066666666666666,168.7883434432874,163.29723697593712,65.11325032535697,0.7824186,0.33389953,0.33389953,0.46702478999999975,0.2788145065714284
333,11.1,168.6207538867861,166.3220333796233,67.82657847245913,0.782336,0.33407423,0.33407423,0.4672051402857141,0.27944493785714275
334,11.133333333333333,168.84260743581257,169.42378890365575,69.75201031587136,0.78129786,0.33707622,0.33707622,0.4673737881428569,0.279903379142857
335,11.166666666666666,169.23203526178642,172.35324255854866,71.38594915398815,0.7801805,0.337836,0.337836,0.4674746488571426,0.2802816084285713
336,11.2,169.34337225700335,174.37379736402383,72.82930885027137,0.7840715,0.3402811,0.3402811,0.46747920585714264,0.28053498714285696
337,11.233333333333333,168.65519604586927,172.9065211149516,71.4783222941919,0.78625804,0.34510422,0.34510422,0.46749243485714265,0.280493811142857
338,11.266666666666667,167.51144123922725,168.97685146467015,68.32642877540742,0.7884007,0.34693858,0.34693858,0.4673019541428569,0.2802689077142856
339,11.3,166.9096276267875,167.7625330358148,67.5027021899619,0.7873385,0.34712312,0.34712312,0.46735338914285685,0.2802850828571427
340,11.333333333333334,167.08534199270233,165.04706563430906,64.84493871634936,0.78370947,0.34647998,0.34647998,0.4674414257142855,0.280333687142857
341,11.366666666666667,166.8333249077735,158.2160108432327,58.700611689781965,0.76947147,0.34705275,0.34705275,0.4675677559999998,0.2813364212857141
342,11.4,166.4007901423171,158.08565577057863,58.776137037124265,0.76054275,0.34760246,0.34760246,0.467745972285714,0.2828057558571427
343,11.433333333333334,166.87627789266335,162.88924335270073,63.12140657018867,0.75596815,0.35049662,0.35049662,0.4683463051428569,0.28463257999999986
344,11.466666666666669,167.3669864993117,167.30046019068428,67.02734985320478,0.7507139,0.35414022,0.35414022,0.46927301814285693,0.28574517899999985
345,11.5,167.24774817334557,168.3479976776878,67.8522969901328,0.7479019,0.35928968,0.35928968,0.4699490387142855,0.28636613414285694
346,11.533333333333331,167.15513850366165,169.39748141783366,68.22209878571698,0.74048495,0.36519286,0.36519286,0.4708531031428569,0.2865402772857142
347,11.566666666666666,166.89007706491248,170.87658389965472,68.7309081179095,0.7327628,0.36851335,0.36851335,0.4716261964285712,0.28689191999999986
348,11.6,166.71073881960226,172.59990000658888,70.10279824595177,0.72660774,0.36765158,0.36765158,0.4722625567142855,0.2875016199999998
349,11.633333333333333,166.33757238495792,173.25777361179965,70.75438533080288,0.71838075,0.368981,0.368981,0.4726349234285712,0.28822390471428555
350,11.666666666666666,166.46112024349097,172.83243340171003,70.47049741456615,0.71186185,0.3710925,0.3710925,0.47318927057142834,0.28918647199999986
351,11.7,166.2008556405066,173.28345110913585,71.64887238512931,0.7058376,0.36804867,0.36804867,0.473886916285714,0.2903026835714284
352,11.733333333333333,165.81320176994979,171.21227216415852,70.51381006651172,0.7051282,0.36613676,0.36613676,0.4743811611428569,0.291905538142857
353,11.766666666666667,165.364838629069,169.01039909181318,68.47787295018809,0.70410985,0.36400875,0.36400875,0.47495519585714263,0.29324925957142844
354,11.8,165.1953002970067,170.1447911356648,69.40025701404755,0.70580417,0.36605504,0.36605504,0.4755806517142855,0.2946578882857141
355,11.833333333333334,165.70192731910976,171.83942690838128,71.22750335937971,0.7059324,0.36311585,0.36311585,0.47642631099999977,0.2953037462857141
356,11.866666666666667,165.397559844393,171.7562992482346,71.12682831987459,0.70579153,0.36556885,0.36556885,0.4770862964285712,0.2956596399999999
357,11.9,164.65859843913043,169.64641784222897,68.87594303086483,0.7130404,0.36866182,0.36866182,0.47782582171428545,0.29590176028571413
358,11.933333333333334,163.98371640505363,170.49026841708576,68.62940378456068,0.71144754,0.3713219,0.3713219,0.4784039211428569,0.29639194771428556
359,11.966666666666669,164.88068413663962,172.9481297138542,70.83902294109724,0.7164164,0.37638813,0.37638813,0.4796225059999998,0.296916882142857
360,12.0,163.96729570791743,172.41844341063867,71.00529389730625,0.7235099,0.3776915,0.3776915,0.480986268285714,0.2971888374285713
361,12.033333333333331,162.70563263959076,167.75845935615325,67.55840267369523,0.73475754,0.38700756,0.38700756,0.4827351328571426,0.29798918985714273
362,12.066666666666666,160.90816652487615,156.95025163056613,58.28585160369352,0.7383821,0.39384001,0.39384001,0.48387884171428547,0.2986723765714284
363,12.1,160.9150662755671,155.63408340390563,56.54019635333219,0.7477356,0.40153438,0.40153438,0.48548479899999974,0.2996667734285713
364,12.133333333333333,159.84143954126645,154.8878684318895,55.24357180990667,0.7565157,0.40960038,0.40960038,0.486535726285714,0.3008826878571427
365,12.166666666666666,158.8907056965975,158.35045096525934,57.514922349665675,0.768481,0.41670376,0.41670376,0.4875225444285711,0.3024899495714284
366,12.2,158.15169444584097,160.33147276614883,58.25576195543258,0.7801619,0.42267403,0.42267403,0.48844392057142827,0.30336276928571415
367,12.233333333333333,159.14994903548083,163.36524894447467,59.69749437077211,0.78971386,0.4312401,0.4312401,0.48974501228571404,0.3038664015714284
368,12.266666666666667,159.78621869484166,161.5032630524124,58.22681523999768,0.7987873,0.4381429,0.4381429,0.4907988455714284,0.3040504418571427
369,12.3,159.47242992692853,161.89075323549304,59.313302436876704,0.8085269,0.44768476,0.44768476,0.49206591871428546,0.30527361499999983
370,12.333333333333334,157.9673587390401,163.89433407731346,61.63677390716695,0.8173731,0.4500302,0.4500302,0.4933532395714283,0.30650619614285696
371,12.366666666666667,157.0315279607919,167.3191662929424,64.91737406089855,0.82767296,0.4527467,0.4527467,0.4950262919999997,0.3084206727142856
372,12.4,153.7558631994332,166.3141124169316,64.60282919545755,0.83765143,0.4568739,0.4568739,0.49649468799999974,0.3100327152857141
373,12.433333333333334,149.11016142265746,168.77999148537089,67.08622219644576,0.8482695,0.46255746,0.46255746,0.49793975599999973,0.31246804328571415
374,12.466666666666669,147.61585695594448,171.64985595298566,69.7434819708022,0.85706025,0.46073043,0.46073043,0.4989385199999997,0.3138593388571427
375,12.5,147.39119772057296,173.24743199335245,71.77279065069898,0.86586744,0.4669496,0.4669496,0.5006694239999998,0.3156414518571427
376,12.533333333333331,147.07461182864216,170.5175745582471,69.76672845233541,0.8743269,0.47117484,0.47117484,0.5023280147142855,0.3168619705714284
377,12.566666666666666,144.0362666117917,169.7697637660706,69.24495113782459,0.87974036,0.47662833,0.47662833,0.5034870107142855,0.3189527509999998
378,12.6,141.39390029551222,170.72190664664006,70.37915152150953,0.8851047,0.478082,0.478082,0.5040448738571427,0.32107198257142844
379,12.633333333333333,138.89140048508696,172.78263239253437,72.17593488600058,0.8896615,0.47137085,0.47137085,0.5049506111428569,0.3231510684285712
380,12.666666666666666,139.99283923016102,174.80060553792984,72.6769582127477,0.8937182,0.47007623,0.47007623,0.506173237285714,0.3242167345714284
381,12.7,140.27713204436023,175.68792475445548,73.96412594540031,0.8963771,0.47056395,0.47056395,0.5074024438571425,0.3273013554285713
382,12.733333333333333,139.12701234991687,173.80378026571583,74.64104232244867,0.8998873,0.45252952,0.45252952,0.5090158727142855,0.33094603542857126
383,12.766666666666667,136.02940170197965,171.9723774702023,74.26321691905368,0.9041135,0.4368297,0.4368297,0.5106219197142854,0.3313525808571427
384,12.8,131.91779630985647,174.1355468804387,78.78449304759546,0.90862054,0.42089263,0.42089263,0.5119399718571427,0.34254193457142845
385,12.833333333333334,126.87036977171219,177.71515658946868,86.28251923871264,0.9118567,0.39483392,0.39483392,0.5132349604285711,0.36213607671428555
386,12.866666666666667,122.24105595029287,177.58898312795662,87.585507626591,0.91653764,0.36976242,0.36976242,0.5151505469999997,0.3680412677142856
387,12.9,121.07119367547253,175.54006469636846,85.92182402343826,0.92208916,0.35541204,0.35541204,0.5169834947142855,0.3682361365714284
388,12.933333333333334,121.87842503308032,175.84373345429023,87.94744449822728,0.9244223,0.33670387,0.33670387,0.5180816118571425,0.3767517372857141
389,12.966666666666669,122.29820165606947,177.82599236213062,93.34805905576428,0.9255243,0.31475365,0.31475365,0.5191502561428569,0.3931713147142855
390,13.0,121.16636620529404,,,0.9270959,0.29562697,0.29562697,0.5204002949999997,0.39162341842857123
391,13.033333333333331,118.79222863621725,,,0.92862034,0.28679663,0.28679663,0.5215234592857141,0.38617730114285687
392,13.066666666666666,118.80278351694713,,,0.92750865,0.27368683,0.27368683,0.5216219191428568,0.3876169181428569
393,13.1,119.95244230213845,,,0.928764,0.2547497,0.2547497,0.5215109189999998,0.3975113594285712
394,13.133333333333333,122.09090767938388,,,0.92574733,0.24124789,0.24124789,0.520381208285714,0.4045469922857141
395,13.166666666666666,124.7475925582321,,,0.92388177,0.23124865,0.23124865,0.5175987887142854,0.4025630637142855
396,13.2,126.58502747373865,,,0.92256284,0.21530053,0.21530053,0.5128250968571426,0.39752810514285697
397,13.233333333333333,127.60756743096175,,,0.91880834,0.20557655,0.20557655,0.5073901855714282,0.3914596609999998
398,13.266666666666667,136.1386959667999,,,0.9206026,0.19876273,0.19876273,0.5023146068571426,0.3879200929999998
399,13.3,143.96145648574063,,,0.92186433,0.20059201,0.20059201,0.49886687385714257,0.38572670871428555
400,13.333333333333334,143.2859419574835,,,0.9243457,0.20412898,0.20412898,0.49747621171428547,0.38366295542857126
401,13.366666666666667,140.27977265165902,,,0.9277186,0.21664128,0.21664128,0.49770423657142837,0.3825245625714284
402,13.4,140.9448316162815,,,0.9312934,0.23416719,0.23416719,0.4985816435714283,0.3832401419999998
403,13.433333333333334,144.9044306795498,,,0.9356854,0.24751246,0.24751246,0.5003261257142855,0.3846326579999998
404,13.466666666666669,157.47644733033303,,,0.9391036,0.24163154,0.24163154,0.5016464647142855,0.38716457457142844
405,13.5,159.89025254827527,,,0.94160926,0.23884259,0.23884259,0.503459965142857,0.3895795702857141
406,13.533333333333331,157.51613716467233,,,0.9443522,0.23710373,0.23710373,0.5048129679999998,0.39089420399999986
407,13.566666666666666,156.1968257447053,,,0.9457484,0.23146333,0.23146333,0.5050745479999997,0.39020994757142835
408,13.6,149.33606877081053,,,0.94619906,0.22647409,0.22647409,0.5032793757142855,0.3894475955714284
409,13.633333333333333,130.14241842328892,,,0.9480977,0.22276342,0.22276342,0.5013903567142854,0.3864999185714284
410,13.666666666666666,118.3298473583248,,,0.94961494,0.21521395,0.21521395,0.5005387818571426,0.3832380372857141
