run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_norm_smooth,y_norm_smooth,z_norm_smooth,x_px,y_px,x_px_smooth,y_px_smooth,confidence,interpolated,is_missing
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_ankle,0.5923276,0.8426036,0.22985569,0.5668072839999997,0.8287471939999996,0.13849633702857134,639.7138023376465,1617.798957824707,612.1518626894267,1591.194642203194,0.28767997,False,True
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_elbow,0.38073722,0.64632255,0.28524244,0.3846937691428569,0.6411641614285711,0.24753498194285706,411.19619250297546,1240.9392929077148,415.4692659718648,1231.0351867675774,0.4299386,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_foot_index,0.70153284,0.828216,0.14388548,0.6880418125714283,0.8290704085714282,0.05109788171428567,757.6554679870605,1590.1747512817385,743.0851502588814,1591.8152062552308,0.3296578,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_heel,0.6082466,0.8799989,0.22687724,0.5582031838571426,0.8639098879999995,0.14256686274285707,656.9063544273376,1689.5979309082031,602.8594573054992,1658.7070149012966,0.29860312,False,True
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_hip,0.15034066,0.6715063,0.18065402,0.1613117019999999,0.6616239768571426,0.17771562114285705,162.3679143190384,1289.2920684814453,174.2166383947644,1270.3180127825049,0.9940235,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_knee,0.40584385,0.70937234,0.19148766,0.41876408885714267,0.6847891082857139,0.1346867967428571,438.3113622665405,1361.9948959350586,452.2652205399102,1314.7950995309006,0.3552067,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_shoulder,0.47006726,0.55583316,0.12954313,0.4697545605714283,0.553784830285714,0.07901815600000002,507.672643661499,1067.1996688842771,507.33492534501187,1063.2668675013942,0.99992394,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,left_wrist,0.3217952,0.6932973,0.0510388,0.322908547142857,0.6867854451428568,0.0577664271142857,347.53881096839905,1331.1308670043943,348.741225344794,1318.6280920846116,0.40569782,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,nose,0.56442165,0.52532196,-0.2534206,0.5629230771428568,0.5241874165714282,-0.29536994971428554,609.5753860473633,1008.6181640625,607.9569270270208,1006.4398596627367,0.99997723,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_ankle,0.3633736,0.8460977,0.037721198,0.2739497302171428,0.832291571428571,0.03358871634285713,392.4434959888458,1624.5075988769531,295.8657146330389,1597.9998452322816,0.6037256,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_elbow,0.0587511,0.5064262,-0.5181538,0.05569567079999997,0.5045140531428569,-0.5148722079999998,63.45118671655655,972.3383331298828,60.15132359095979,968.667006356375,0.9908015,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_foot_index,0.4743684,0.8681806,-0.06960846,0.3634812728571427,0.8616104577142851,-0.06747760499999997,512.317864894867,1666.9067001342771,392.5597694047858,1654.2920412336066,0.5356847,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_heel,0.36070913,0.862118,0.05375384,0.2672062362285713,0.8440021408571425,0.05090253397142855,389.5658612251282,1655.266571044922,288.5827358875955,1620.4841210501527,0.5047381,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_hip,0.05979663,0.6518362,-0.18024684,0.05768508771428568,0.6437286914285711,-0.17731659942857134,64.58036184310913,1251.525535583496,62.29989624023433,1235.9590955461767,0.9971927,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_knee,0.24342847,0.7492999,-0.1448536,0.19618664714285705,0.739827199428571,-0.15796152914285708,262.9027462005615,1438.655776977539,211.88157695531834,1420.468205043247,0.84308463,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_shoulder,0.3089581,0.48690867,-0.38100642,0.30484985028571415,0.48438992399999975,-0.3994089831428569,333.6747622489929,934.8646545410156,329.2378493377139,930.0286592755994,0.99998856,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,0,0.0,right_wrist,0.10786065,0.619529,-0.53444415,0.1117667588571428,0.6131116374285711,-0.5289690428571426,116.48949891328812,1189.4956970214844,120.70809694698872,1177.1743534633085,0.9377078,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,3,0.1,left_ankle,0.43303436,0.7903089,-0.036640022,0.41977809028571406,0.806920966285714,0.09628537445714277,467.6771092414856,1517.3930740356443,453.3603361334117,1549.2882581438328,0.28453636,False,True
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,3,0.1,left_elbow,0.39744884,0.6253199,0.0831985,0.39311635142857126,0.6298336271428568,0.11154333794285709,429.2447447776794,1200.6142044067385,424.56565782002014,1209.2805633544917,0.4241368,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,3,0.1,left_foot_index,0.5481263,0.8327325,-0.09148265,0.49612981142857115,0.8324255117142852,0.06711582485714279,591.9763827323914,1598.8463973999023,535.8201883179798,1598.256990705217,0.32459295,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,3,0.1,left_heel,0.39968157,0.81262386,-0.044947628,0.4461373945714283,0.8274768737142852,0.053775303314285636,431.6560935974121,1560.237808227539,481.8283921991073,1588.755608694893,0.307679,False,False
0d6bb739-06d7-43b9-bf0f-a0f6cc463d44,3,0.1,left_hip,0.20367712,0.6361571,0.15351856,0.19614500628571419,0.6489324182857139,0.14704494742857135,219.9712872505188,1221.4216232299805,211.83660665580192,1245.950229099818,0.992996,False,False
