run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,left_knee,0.44322222,0.686959,0.1071812,478.68,1318.9613,0.5684429
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,right_knee,0.31704304,0.7128938,-0.16621965,342.4065,1368.7561,0.80970275
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,left_ankle,0.55911297,0.8261528,0.16272499,603.842,1586.2134,0.4460314
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,right_ankle,0.49121687,0.80440545,-0.027815377,530.5142,1544.4585,0.41498056
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,left_heel,0.5538664,0.85438097,0.16231713,598.1757,1640.4115,0.42145202
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,right_heel,0.42763832,0.8216779,-0.014622114,461.8494,1577.6216,0.3374642
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,left_foot_index,0.6804516,0.8262473,0.10011759,734.8877,1586.3948,0.44932604
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,1,0.03333333333333333,right_foot_index,0.62620384,0.82401043,-0.10427504,676.3002,1582.1,0.3584613
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,nose,0.55945134,0.52348715,-0.49100268,604.20746,1005.09534,0.99998367
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_shoulder,0.4707944,0.545821,-0.122694835,508.45798,1047.9763,0.9999604
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_shoulder,0.28941178,0.48929167,-0.50787765,312.56473,939.44,0.9999875
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_elbow,0.39720586,0.62406695,0.10259922,428.98233,1198.2085,0.51969814
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_elbow,0.05289755,0.5115333,-0.50530946,57.129353,982.144,0.991338
