frame_id,timestamp,elbow_angle,knee_angle,wrist_angle,confidence_elbow,confidence_knee,confidence_wrist
87,2.9,145.45236874598262,143.95342853857403,92.76028143618694,0.6833849,0.9449252,0.6833849
90,3.0,144.79525199565245,137.10220637770462,92.88017794467629,0.66648227,0.9497067,0.66648227
93,3.1,144.68568261849362,108.90745428955063,92.89767404666853,0.6463609,0.953945,0.6463609
96,3.2,144.5073991719529,97.23177736889447,92.62366937390509,0.6252241,0.95780367,0.6252241
99,3.3,143.98101882205194,99.38903801109636,92.42119770668793,0.6187436,0.9613845,0.6187436
102,3.4,143.36981582777804,92.27068020427917,92.32398739797725,0.6176108,0.9648291,0.6176108
105,3.5,141.8719107977778,83.69031634185818,92.27097960792446,0.62119484,0.96742225,0.62119484
108,3.6,139.61755996443398,78.04591896626913,92.12369298362376,0.6359267,0.96962065,0.6359267
111,3.7,136.65632706598515,87.04621271688357,91.97725058791981,0.65278643,0.9714264,0.65278643
114,3.8,135.30903966078694,104.92781890255002,91.8208094419121,0.67305607,0.9726631,0.67305607
117,3.9,137.3162417751354,112.71782614616586,91.49421423408019,0.69363064,0.97440386,0.69363064
120,4.0,141.4745557865194,105.53613991145535,91.19721466781776,0.7131496,0.97537106,0.7131496
123,4.1,143.48060130489011,109.71821879648593,90.92397700744073,0.7351143,0.9761676,0.7351143
126,4.2,142.43385146646597,118.25099420646734,90.74909588908979,0.7522128,0.9744927,0.7522128
129,4.3,141.08208766136957,119.853853739259,90.5564787699697,0.7675613,0.9690809,0.7675613
132,4.4,139.87417355429977,113.74736094731534,90.50071906729427,0.7789889,0.96578246,0.7789889
135,4.5,140.32828217915522,108.67960169777008,90.4953006695015,0.78975725,0.9664564,0.78975725
138,4.6,139.8645127135761,109.85329278706787,90.80378965144935,0.8012442,0.967929,0.8012442
141,4.7,137.87854683862238,119.73572069974396,91.25021987599081,0.81355494,0.9693148,0.81355494
144,4.8,134.40956316979623,127.03301670416026,91.64441505017085,0.8223863,0.9702773,0.8223863
147,4.9,129.91482560597004,132.50316892418647,91.85647106696256,0.8304542,0.97208315,0.8304542
150,5.0,126.83189176132848,137.58582420416045,92.03109523970339,0.8397004,0.9740082,0.8397004
153,5.1,122.73105833316406,142.77013715931793,92.20872276073032,0.84821457,0.97569686,0.84821457
156,5.2,122.3446849639779,146.55534723693654,92.29512457667818,0.8562281,0.9772494,0.8562281
159,5.3,122.48935970432511,150.99098484228062,92.59465539936362,0.86349,0.9785953,0.86349
162,5.4,124.16252710807296,155.19555593201937,92.93050548825705,0.8706427,0.9797521,0.8706427
165,5.5,123.85022100125916,157.1989864981857,92.95370060528293,0.8773171,0.98060143,0.8773171
168,5.6,125.72007016603466,157.04830989932495,92.57577325919833,0.883078,0.98149306,0.883078
171,5.7,130.78488272860477,156.01230247025205,92.09134033552665,0.88864523,0.98229516,0.88864523
174,5.8,135.30220874417245,154.42705156507887,91.69380474108765,0.8942144,0.9827758,0.8942144
177,5.9,137.65864099513362,151.91394979191546,91.32874774732348,0.89943105,0.98313457,0.89943105
180,6.0,138.76715488391443,145.90829287969228,90.97973173472319,0.9044488,0.98305994,0.9044488
183,6.1,138.0751626805149,134.6832685949865,90.40980353123406,0.9090698,0.98281974,0.9090698
186,6.2,138.65597881062064,126.7354028815697,89.53609596941595,0.914379,0.9822448,0.914379
189,6.3,139.39406944943048,123.7239393927488,88.62380726664293,0.9180452,0.9818238,0.9180452
192,6.4,140.7902907730158,120.12975445947029,87.73100063270627,0.91878015,0.9816544,0.91878015
195,6.5,141.77509553578886,112.01808240977782,86.63048187499365,0.91982657,0.9817263,0.91982657
198,6.6,143.66681737343052,104.64561464225514,85.57724234437359,0.9232199,0.9812668,0.9232199
201,6.7,141.817873184573,97.07273077262644,84.28643502399171,0.9277704,0.9812943,0.9277704
204,6.8,136.38694642504905,93.57341984886385,82.6775922634801,0.93031615,0.9814756,0.93031615
207,6.9,133.41657846278693,92.21104077131663,80.77795243756034,0.9331101,0.98168975,0.9331101
210,7.0,134.1274405441346,90.24395059464958,79.17424879465973,0.93545204,0.9818738,0.93545204
213,7.1,133.73187655610698,79.34465138816705,77.51406416533297,0.93340904,0.98190933,0.93340904
216,7.2,131.45049851030467,69.48800347203338,76.52690002191068,0.931601,0.98285294,0.931601
219,7.3,128.16917602029667,63.4638455157126,75.9975187949654,0.9303925,0.9839545,0.9303925
222,7.4,121.53799619401673,60.25836157764491,75.69096330804696,0.9288382,0.9849352,0.9288382
225,7.5,113.55711633812291,56.02653021931875,75.19599616934923,0.92787874,0.9857767,0.92787874
228,7.6,110.52429935438958,54.46226519490134,74.81849366600004,0.9255667,0.98672736,0.9255667
231,7.7,113.18498432111795,57.92625748914994,75.50261312930394,0.9178853,0.98763645,0.9178853
234,7.8,114.07810669665483,62.105583228930605,76.28803122042717,0.9127375,0.9886061,0.9127375
237,7.9,113.10731094415829,63.52324326768803,77.05981090286454,0.9086095,0.9894932,0.9086095
240,8.0,110.89655966707936,65.39668279080816,77.34397281570419,0.9047086,0.9902887,0.9047086
243,8.1,111.9882667398791,67.56025744259688,78.15287724763975,0.90078354,0.99109685,0.90078354
246,8.2,100.59693677874208,68.1707825810174,77.06863630463478,0.89514446,0.9917944,0.89514446
249,8.3,85.56384713415619,77.85654920508767,75.07978504599403,0.8972549,0.9923449,0.8972549
252,8.4,61.989463860948774,90.69920830030796,71.00497413092498,0.8984293,0.9928783,0.8984293
255,8.5,44.70488166239817,95.49785329367631,65.41174860894162,0.89973825,0.99339604,0.89973825
258,8.6,49.270854478448655,105.55145399179705,38.75225533557491,0.9029145,0.9939194,0.9029145
261,8.7,98.3306006333874,116.36376616090536,42.2043480854651,0.9098848,0.9943431,0.9098848
264,8.8,110.56753725537116,124.2483842225723,47.765398669886295,0.9154055,0.99476963,0.9154055
267,8.9,122.99845617145422,123.20280097262939,56.546615791391126,0.91981035,0.9951733,0.91981035
270,9.0,59.04837349309509,122.6522294299217,33.28718336937052,0.9252305,0.99547,0.9252305
273,9.1,64.83780339566765,125.99255313699486,71.89544132754448,0.9285519,0.99560535,0.9285519
276,9.2,107.98113490725868,137.71232413328153,78.26778774341155,0.9308412,0.9955864,0.9308412
279,9.3,101.14150902153551,143.85617693448262,77.04852032682442,0.93465567,0.99565834,0.93465567
282,9.4,102.29280268330346,148.55218740092792,76.8280831689484,0.93901855,0.9956118,0.93901855
285,9.5,106.90408085588834,152.72318049056642,77.74400605310527,0.94310355,0.99562514,0.94310355
288,9.6,102.88406394168054,155.61988344716573,75.05542889173606,0.947471,0.99556917,0.947471
291,9.7,70.86652946987316,144.47570935590687,44.669222628472454,0.95187646,0.9957688,0.95187646
294,9.8,139.93769528115945,153.75557044331364,58.16601527691861,0.9560815,0.99602544,0.9560815
297,9.9,155.57052818198525,163.22068440469144,65.90163609940403,0.9597099,0.996284,0.9597099
300,10.0,158.09621588819195,167.81460965490703,60.615899635776536,0.9625566,0.9964604,0.9625566
303,10.1,153.6814865780469,168.50508357519954,54.8650905551131,0.9646997,0.9966031,0.9646997
306,10.2,157.61470324088347,172.44806578369958,60.37482026665649,0.9665468,0.99659675,0.9665468
309,10.3,149.41094467354807,173.61135232476158,57.234451140845295,0.9685674,0.9965429,0.9685674
312,10.4,103.41437389000407,173.53256194296654,45.5473163187605,0.9703244,0.9963805,0.9703244
315,10.5,67.16691401927875,171.42695388285335,66.28233710794336,0.97148675,0.99634194,0.97148675
318,10.6,66.4906872633545,170.93698664082248,69.62522204360604,0.97286785,0.99624133,0.97286785
321,10.7,71.35135835632327,169.47582037398524,59.07941273047174,0.9736074,0.9962243,0.9736074
324,10.8,80.15678708452322,165.35980481798967,51.0781516913935,0.9747069,0.9962544,0.9747069
327,10.9,77.33118441983189,156.46408315764683,53.20576944772057,0.97565687,0.9962706,0.97565687
330,11.0,78.04448215766129,154.53278998255792,54.10923350125903,0.9768022,0.9962454,0.9768022
333,11.1,121.71097086403165,152.45302575392301,30.44838321787189,0.97780347,0.99608886,0.97780347
336,11.2,155.9321766971667,149.36118535051153,53.023706935404945,0.97863543,0.9958011,0.97863543
339,11.3,163.42508599388006,148.01194500139394,61.9431272595631,0.9795811,0.99539685,0.9795811
342,11.4,161.07082367093557,149.3421363128559,58.704468030786266,0.98040086,0.9951175,0.98040086
345,11.5,160.80702210474277,153.00268859328824,58.32670143851954,0.98127884,0.99457747,0.98127884
348,11.6,148.95621846049943,155.2857911287185,47.82599011687709,0.98244643,0.9942106,0.98244643
351,11.7,127.30336404568195,159.50629511027816,33.21006306961782,0.98355985,0.9939651,0.98355985
354,11.8,93.98462537210922,161.95372737618908,38.7407919191865,0.98475516,0.99367553,0.98475516
357,11.9,86.87359720602348,164.1691927581698,47.43688541261404,0.98580104,0.9935488,0.98580104
