run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_norm_smooth,y_norm_smooth,z_norm_smooth,x_px,y_px,x_px_smooth,y_px_smooth,confidence,interpolated,is_missing
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_ankle,0.5225342,0.8913924,0.41144958,0.5220778057142854,0.8913472371428567,0.3672184037142855,564.3369269371033,1711.4734268188477,563.8440319469994,1711.3867133004314,0.9223059,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_elbow,0.63067555,0.6601924,-0.70543426,0.630572714285714,0.6603562488571425,-0.692143952285714,681.1295986175537,1267.569351196289,681.0185275759013,1267.883952549525,0.995977,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_foot_index,0.5617825,0.9303512,0.21826231,0.5616411288571426,0.930354042285714,0.1734032302857142,606.7250776290894,1786.274299621582,606.5724032265796,1786.2797535487575,0.9255584,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_heel,0.49364334,0.9009727,0.45703566,0.4928285854285712,0.901018963428571,0.40934977199999983,533.13481092453,1729.8676300048828,532.2548750128062,1729.9564426967067,0.7735775,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_hip,0.5709471,0.70653236,0.041425247,0.5703202114285713,0.706517657428571,0.04331769971428569,616.6228795051575,1356.5421295166016,615.9458427429196,1356.5139083862298,0.99988604,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_knee,0.60646635,0.81174123,-0.18297565,0.6064631854285711,0.8115018908571424,-0.18917961228571417,654.9836611747742,1558.5431671142578,654.980251244136,1558.0836345127643,0.9547866,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_shoulder,0.6034526,0.5783952,-0.45142505,0.6032197691428569,0.5783941028571425,-0.44526267285714266,651.7288327217102,1110.5187606811523,651.4773696490693,1110.5166713169638,0.99998415,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,left_wrist,0.53641653,0.6287862,-1.1763695,0.5364662537142855,0.6287813057142854,-1.1578298257142852,579.3298530578613,1207.269515991211,579.3835622242516,1207.2600991385316,0.993526,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,nose,0.49237555,0.5425728,-0.93763554,0.4922927628571426,0.5425834414285713,-0.9308896097142854,531.7655968666077,1041.7397689819336,531.676188264574,1041.7602015904013,0.9999821,False,False
207097ab-74b4-4d93-b84a-2a4660bc043d,0,0.0,right_ankle,0.45039216,0.9016254,0.113651276,0.45041633914285695,0.9016018199999997,0.09587921008571423,486.4235293865204,1731.1207580566406,486.4496418407983,1731.075488499232,0.9786041,False,False
