run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
207097ab-74b4-4d93-b84a-2a4660bc043d,2,0.03559714795008913,left_foot_index,0.55893207,0.9302446,0.0575368,603.6466312408447,1786.069679260254,0.925301
207097ab-74b4-4d93-b84a-2a4660bc043d,2,0.03559714795008913,right_foot_index,0.49659997,0.94650817,-0.22442667,536.3279700279236,1817.2956848144531,0.9715984
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,nose,0.4903001,0.5426903,-0.8923023,529.5240962505341,1041.96533203125,0.99997187
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_shoulder,0.6010374,0.57837725,-0.42121863,649.1203737258911,1110.4843139648438,0.9999738
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_shoulder,0.41647968,0.5925734,-0.4007183,449.7980511188507,1137.7409362792969,0.99997294
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_elbow,0.6268213,0.6618563,-0.6488774,676.9669818878174,1270.7640838623047,0.99493384
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_elbow,0.37394914,0.6782248,-0.5949224,403.8650715351105,1302.1916198730469,0.9948899
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_wrist,0.5339011,0.62882775,-1.0932137,576.6131830215454,1207.3492813110352,0.9926857
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_wrist,0.42574272,0.64001,-1.0440127,459.8021328449249,1228.8191986083984,0.98576003
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_hip,0.56739825,0.7064492,0.049779218,612.7901101112366,1356.3824844360352,0.9998254
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_hip,0.4601,0.708689,-0.049822606,496.90799474716187,1360.6828308105469,0.99977714
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_knee,0.60624003,0.81026435,-0.21289411,654.739236831665,1555.7075500488281,0.95089316
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_knee,0.4980208,0.8107671,-0.29256457,537.8624618053436,1556.6728591918945,0.9822218
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_ankle,0.5191883,0.88994956,0.26053336,560.7233476638794,1708.7031555175781,0.91951305
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_ankle,0.45065835,0.9017946,0.048938256,486.71101927757263,1731.445655822754,0.9756074
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_heel,0.4894367,0.900016,0.2961452,528.5916209220886,1728.0307388305664,0.7868644
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_heel,0.4326977,0.91634506,0.07096929,467.3135304450989,1759.3825149536133,0.7816453
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,left_foot_index,0.5584243,0.9301439,0.072341055,603.0982375144958,1785.8762741088867,0.9257864
207097ab-74b4-4d93-b84a-2a4660bc043d,3,0.05339572192513369,right_foot_index,0.49659902,0.94638926,-0.2098397,536.3269400596619,1817.0673751831055,0.9705162
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,nose,0.4896429,0.5426535,-0.8952839,528.8143193721771,1041.8947219848633,0.9999691
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_shoulder,0.6004632,0.5783725,-0.42499787,648.5002684593201,1110.4751586914062,0.99997073
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_shoulder,0.41598794,0.59275883,-0.40249503,449.266973733902,1138.0969619750977,0.9999692
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_elbow,0.6258506,0.6618828,-0.6576684,675.9186673164368,1270.8150100708008,0.9945999
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_elbow,0.37372497,0.6782428,-0.6000094,403.6229646205902,1302.2261810302734,0.9947465
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_wrist,0.5327072,0.62878776,-1.1038269,575.3237915039062,1207.2724914550781,0.9923838
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_wrist,0.425408,0.6400015,-1.0522869,459.4406461715698,1228.802833557129,0.9853739
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_hip,0.5674209,0.7064861,0.049494453,612.8145718574524,1356.4533233642578,0.9998113
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_hip,0.4600689,0.70891505,-0.04953661,496.87442421913147,1361.1169052124023,0.99975324
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_knee,0.6060834,0.8102522,-0.21365328,654.5700645446777,1555.6842041015625,0.9506671
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_knee,0.49806154,0.81089056,-0.2859275,537.9064607620239,1556.9098663330078,0.9816721
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_ankle,0.5192291,0.88980603,0.26247996,560.7674431800842,1708.4275817871094,0.91992545
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_ankle,0.450738,0.9018186,0.0605667,486.7970538139343,1731.4916610717773,0.97475624
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_heel,0.4894666,0.8999588,0.29819524,528.6239361763,1727.9208755493164,0.7909101
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_heel,0.43452,0.91639245,0.08507865,469.28160667419434,1759.4734954833984,0.7777982
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,left_foot_index,0.55841935,0.93003845,0.071830906,603.0928945541382,1785.673828125,0.92682827
207097ab-74b4-4d93-b84a-2a4660bc043d,4,0.07119429590017826,right_foot_index,0.4965693,0.94626343,-0.2024909,536.2948501110077,1816.8257904052734,0.9694487
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,nose,0.48926988,0.5426551,-0.89996064,528.4114730358124,1041.8978118896484,0.9999672
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_shoulder,0.6000148,0.5783681,-0.42732924,648.0159902572632,1110.4668045043945,0.99996805
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_shoulder,0.41550192,0.59280854,-0.40514892,448.74207615852356,1138.1924057006836,0.99996567
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_elbow,0.6251414,0.6618746,-0.66168725,675.1526927947998,1270.799217224121,0.9943631
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_elbow,0.37345913,0.6782286,-0.6115626,403.3358609676361,1302.1989440917969,0.9946578
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_wrist,0.5314138,0.62891656,-1.1056411,573.9268970489502,1207.5197982788086,0.9921621
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_wrist,0.42507625,0.6398541,-1.0603619,459.0823459625244,1228.5198211669922,0.98516166
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_hip,0.56745124,0.7065095,0.048413824,612.8473377227783,1356.4981842041016,0.9997968
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_hip,0.4600428,0.70909965,-0.048469193,496.8462288379669,1361.4713287353516,0.99972796
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_knee,0.6056207,0.8102586,-0.21344388,654.0703368186951,1555.6965637207031,0.9504844
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_knee,0.4979214,0.8113315,-0.25525597,537.7551198005676,1557.7565002441406,0.9808102
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_ankle,0.5191309,0.8897623,0.2640997,560.6613564491272,1708.3435821533203,0.919995
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_ankle,0.45076078,0.9019398,0.098416254,486.82164430618286,1731.7244338989258,0.97333115
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_heel,0.48940852,0.8999598,0.3003338,528.5612046718597,1727.9228210449219,0.7947922
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_heel,0.4353704,0.91661876,0.12161533,470.2000164985657,1759.9080276489258,0.7718956
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,left_foot_index,0.5583814,0.9297542,0.07600983,603.0518889427185,1785.128059387207,0.9275263
207097ab-74b4-4d93-b84a-2a4660bc043d,5,0.08899286987522281,right_foot_index,0.49647063,0.94620216,-0.15335807,536.188280582428,1816.7081451416016,0.9675469
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,nose,0.4890135,0.5426465,-0.8908183,528.1345725059509,1041.881332397461,0.9999645
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_shoulder,0.59971863,0.5783653,-0.4279849,647.6961207389832,1110.46142578125,0.99996555
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_shoulder,0.41515982,0.59288186,-0.40137687,448.37260723114014,1138.3331680297852,0.99996233
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_elbow,0.624621,0.66186816,-0.6578341,674.5906519889832,1270.7868576049805,0.99414253
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_elbow,0.37315357,0.67822057,-0.60702664,403.0058526992798,1302.183494567871,0.99455386
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_wrist,0.53021204,0.62895423,-1.0955259,572.6290082931519,1207.5921249389648,0.99191797
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_wrist,0.42451596,0.6395325,-1.0550486,458.47723960876465,1227.9024124145508,0.9848569
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_hip,0.5674782,0.70656085,0.04778147,612.8764343261719,1356.5968322753906,0.9997841
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_hip,0.46000853,0.7093445,-0.04784533,496.8092143535614,1361.9414520263672,0.9997031
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_knee,0.6054419,0.8102642,-0.22240022,653.8772821426392,1555.7073211669922,0.95042396
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_knee,0.49790713,0.81165457,-0.26060718,537.73970246315,1558.3767700195312,0.9801451
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_ankle,0.51913327,0.88976675,0.2480092,560.6639313697815,1708.352165222168,0.9202831
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_ankle,0.45076326,0.9020141,0.09865719,486.8243157863617,1731.8670272827148,0.97207415
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_heel,0.48937818,0.90002495,0.28373,528.5284388065338,1728.0479049682617,0.797828
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_heel,0.43574685,0.9166937,0.12222737,470.60659646987915,1760.0518798828125,0.76668507
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,left_foot_index,0.55814445,0.9297432,0.0596526,602.7960062026978,1785.1068878173828,0.9281998
207097ab-74b4-4d93-b84a-2a4660bc043d,6,0.10679144385026738,right_foot_index,0.4962204,0.94620156,-0.15084381,535.9180426597595,1816.7070007324219,0.96589667
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,nose,0.48866254,0.5425743,-0.8823593,527.7555441856384,1041.7426300048828,0.999962
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_shoulder,0.5996141,0.57835627,-0.42876703,647.5832104682922,1110.4440307617188,0.999963
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_shoulder,0.41493055,0.5929076,-0.39764088,448.1249964237213,1138.3826065063477,0.9999593
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_elbow,0.62426156,0.66180664,-0.65941274,674.2024827003479,1270.6687545776367,0.9939433
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_elbow,0.3730138,0.67817366,-0.603384,402.85489797592163,1302.0934295654297,0.99441993
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_wrist,0.52944493,0.62895477,-1.0958372,571.8005275726318,1207.5931549072266,0.9917029
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_wrist,0.4239131,0.6393213,-1.0508825,457.8261387348175,1227.4969482421875,0.984492
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_hip,0.5675147,0.706585,0.047041517,612.915894985199,1356.643180847168,0.99977094
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_hip,0.46000332,0.7095169,-0.04711328,496.8035817146301,1362.2724151611328,0.99967945
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_knee,0.60517585,0.8102544,-0.22311033,653.5899209976196,1555.6884384155273,0.95027035
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_knee,0.49780393,0.81191033,-0.26339486,537.6282405853271,1558.8678359985352,0.9796525
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_ankle,0.51931715,0.8897452,0.24782974,560.8625221252441,1708.3107376098633,0.9204128
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_ankle,0.450766,0.9021308,0.09677093,486.82727694511414,1732.0911026000977,0.97094107
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_heel,0.48972288,0.9000238,0.28357682,528.9007079601288,1728.0457305908203,0.800027
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_heel,0.43598157,0.91682655,0.12099196,470.8600974082947,1760.3069686889648,0.7608932
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,left_foot_index,0.5581587,0.9296538,0.05992207,602.8113913536072,1784.9353408813477,0.9286612
207097ab-74b4-4d93-b84a-2a4660bc043d,7,0.12459001782531194,right_foot_index,0.49616408,0.94619715,-0.15418659,535.8572101593018,1816.6985321044922,0.96430385
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,nose,0.48857206,0.54241717,-0.87655103,527.6578259468079,1041.4409637451172,0.99995905
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_shoulder,0.5996218,0.5783149,-0.42684412,647.5915145874023,1110.3646087646484,0.9999601
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_shoulder,0.41479278,0.5928646,-0.394483,447.97619819641113,1138.2999801635742,0.9999572
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_elbow,0.6241218,0.66163355,-0.65981823,674.0515279769897,1270.3364181518555,0.99369526
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_elbow,0.37296203,0.67808676,-0.6013165,402.7989900112152,1301.9265747070312,0.994297
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_wrist,0.52913606,0.6285658,-1.0979079,571.4669466018677,1206.8463134765625,0.99139005
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_wrist,0.4238722,0.63891655,-1.0502939,457.7819788455963,1226.7197799682617,0.9842302
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_hip,0.5675391,0.7065878,0.046915468,612.9422235488892,1356.6485595703125,0.99975866
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_hip,0.45992196,0.70953614,-0.046985507,496.71571254730225,1362.3093795776367,0.9996634
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_knee,0.604992,0.81021094,-0.22013293,653.391330242157,1555.6050109863281,0.9499759
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_knee,0.49777946,0.8120774,-0.26964578,537.6018154621124,1559.1886138916016,0.97939664
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_ankle,0.5194674,0.8896607,0.26525474,561.0248064994812,1708.1485748291016,0.92007107
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_ankle,0.45066804,0.902564,0.07722911,486.7214798927307,1732.9228591918945,0.97029525
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_heel,0.49008203,0.89991575,0.30235022,529.2885875701904,1727.838249206543,0.80112356
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_heel,0.4359171,0.91717696,0.099969305,470.7904779911041,1760.9797668457031,0.75690764
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,left_foot_index,0.55818707,0.9295806,0.07763809,602.8420329093933,1784.794807434082,0.9286255
207097ab-74b4-4d93-b84a-2a4660bc043d,8,0.1423885918003565,right_foot_index,0.4962781,0.9462365,-0.17595477,535.9803557395935,1816.7740631103516,0.963289
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,nose,0.48884067,0.5424137,-0.88162166,527.9479229450226,1041.434326171875,0.99995744
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,left_shoulder,0.599692,0.5783015,-0.4272749,647.6673460006714,1110.3388595581055,0.999959
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,right_shoulder,0.41480136,0.5925659,-0.39449385,447.9854679107666,1137.7265167236328,0.99995655
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,left_elbow,0.6241263,0.6615989,-0.66026855,674.0564203262329,1270.2699279785156,0.99358374
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,right_elbow,0.3729843,0.6775421,-0.59982735,402.8230333328247,1300.8808135986328,0.99423385
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,left_wrist,0.52918625,0.6280093,-1.1014869,571.5211486816406,1205.7778930664062,0.99130166
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,right_wrist,0.42388785,0.6387674,-1.0519218,457.79887676239014,1226.433448791504,0.98423225
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,left_hip,0.56752104,0.70657456,0.046820387,612.9227185249329,1356.6231536865234,0.9997506
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,right_hip,0.45976284,0.7094897,-0.046889346,496.5438687801361,1362.220230102539,0.999653
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,left_knee,0.6047885,0.8100192,-0.21885772,653.1715607643127,1555.2368545532227,0.95022845
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,right_knee,0.4976794,0.8122492,-0.27275553,537.4937653541565,1559.5184326171875,0.97922933
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,left_ankle,0.5195385,0.8893445,0.27280003,561.1016035079956,1707.5414657592773,0.91980696
207097ab-74b4-4d93-b84a-2a4660bc043d,9,0.16018716577540107,right_ankle,0.45066026,0.9028144,0.0783331,486.71307921409607,1733.4036254882812,0.9694548
