run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_elbow,1.0236052,0.81538635,-0.9462137,491.3305,696.33997,0.26303443
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_elbow,0.3142425,0.6754979,-0.70907193,150.83641,576.8752,0.2853255
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_wrist,0.950077,0.90466887,-0.62032235,456.03696,772.5872,0.14638448
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_wrist,0.40538433,0.66619486,-0.30381054,194.58447,568.9304,0.1418724
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_hip,0.7564266,0.87927383,-0.075898595,363.08475,750.89984,0.71091104
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_hip,0.5282771,0.83955586,0.07717609,253.57301,716.9807,0.539671
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_knee,0.8009904,0.81576926,1.0552237,384.4754,696.66693,0.04685678
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_knee,0.5718469,0.7835047,1.1784452,274.4865,669.11304,0.034145508
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_ankle,0.71089745,0.78568757,2.2505698,341.23077,670.9772,0.049474757
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_ankle,0.62384593,0.75413096,2.3233614,299.44604,644.02783,0.030583968
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_heel,0.6876345,0.7736909,2.3722718,330.06458,660.732,0.060304858
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_heel,0.64922655,0.74595445,2.4472861,311.62875,637.0451,0.045619246
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,left_foot_index,0.66554093,0.82520354,2.322376,319.45966,704.7238,0.01919628
e1765d2e-97aa-4115-bd91-c311c5821421,2,0.06666666666666667,right_foot_index,0.61844736,0.79684293,2.4172838,296.85474,680.50385,0.018941604
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,nose,0.66623425,0.6097142,-2.2217333,319.79245,520.6959,0.9070218
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_shoulder,0.92828655,0.7294073,-1.4202095,445.57755,622.9138,0.91157395
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_shoulder,0.45233712,0.6412988,-1.392959,217.12181,547.6691,0.8634363
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_elbow,1.0297664,0.7945312,-0.84214425,494.2879,678.52966,0.27470142
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_elbow,0.3380447,0.67285687,-0.71127623,162.26146,574.61975,0.27832302
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_wrist,0.92674786,0.8274407,-0.44813696,444.83896,706.63434,0.13950355
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_wrist,0.45738363,0.6814278,-0.24852632,219.54414,581.93933,0.1377122
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_hip,0.7494504,0.87864023,-0.06504027,359.73618,750.35876,0.71375644
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_hip,0.5351581,0.8441201,0.06625917,256.8759,720.87854,0.53895634
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_knee,0.7931786,0.86692137,1.025489,380.72574,740.3508,0.04659723
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_knee,0.5657509,0.84710795,1.0992202,271.56042,723.4302,0.034238636
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_ankle,0.71994525,0.86918145,2.1022513,345.57373,742.28094,0.048921492
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_ankle,0.63031167,0.82979167,2.1223767,302.5496,708.6421,0.03119948
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_heel,0.7115233,0.86080706,2.2128575,341.5312,735.1292,0.06100484
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_heel,0.6551084,0.8206792,2.2354057,314.45203,700.86005,0.0483013
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,left_foot_index,0.6609301,0.9161445,2.1534922,317.24646,782.3874,0.019356532
e1765d2e-97aa-4115-bd91-c311c5821421,3,0.1,right_foot_index,0.62388873,0.8747922,2.179242,299.46658,747.0726,0.019538997
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,nose,0.6815642,0.6089924,-2.1798015,327.15082,520.0795,0.9124032
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_shoulder,0.9653491,0.7216177,-1.427245,463.36755,616.26154,0.9124823
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_shoulder,0.48420697,0.6418741,-1.387704,232.41934,548.16046,0.87541384
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_elbow,1.0784725,0.8289437,-0.9086238,517.6668,707.91797,0.31342506
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_elbow,0.35523412,0.6719697,-0.8083837,170.51237,573.8621,0.33403727
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_wrist,0.99216664,0.93829197,-0.65520686,476.24,801.30133,0.14146839
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_wrist,0.4931882,0.6810287,-0.47276172,236.73033,581.5985,0.18826665
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_hip,0.79852134,0.87816775,-0.06517322,383.29025,749.95526,0.7289839
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_hip,0.57700115,0.84299564,0.06646544,276.96054,719.9183,0.5711898
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_knee,0.8250585,0.88130563,0.94194484,396.02808,752.635,0.04897695
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_knee,0.594106,0.86006695,1.0799916,285.1709,734.4972,0.040748082
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_ankle,0.76280844,0.88241047,1.9956158,366.14804,753.57855,0.051481724
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_ankle,0.6569221,0.8423007,2.0744853,315.3226,719.3248,0.034060787
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_heel,0.75666326,0.87588036,2.0964673,363.19836,748.00183,0.06609945
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_heel,0.6857778,0.83385944,2.1924832,329.17334,712.11597,0.053981908
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,left_foot_index,0.7053213,0.93185484,2.0079865,338.55423,795.804,0.021746509
e1765d2e-97aa-4115-bd91-c311c5821421,4,0.13333333333333333,right_foot_index,0.64881986,0.89766157,2.1429172,311.43353,766.60297,0.022383759
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,nose,0.689349,0.6069098,-2.3283427,330.8875,518.30096,0.9047828
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_shoulder,0.9505713,0.72513145,-1.5782973,456.27423,619.26227,0.8816195
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_shoulder,0.47644562,0.64106613,-1.4587148,228.6939,547.47046,0.8795804
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_elbow,1.0443189,0.81381375,-0.8776243,501.27307,694.99695,0.29356802
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_elbow,0.36887494,0.67458713,-0.7118612,177.05997,576.0974,0.31334212
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_wrist,0.9162269,0.8820737,-0.2558045,439.7889,753.29095,0.12844516
