run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_norm_smooth,y_norm_smooth,z_norm_smooth,x_px,y_px,x_px_smooth,y_px_smooth,confidence,interpolated,is_missing
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_ankle,0.5949551,0.83754814,-0.06641164,0.5905924211428568,0.8358322325714281,0.0025861880000000066,642.5514936447144,1608.0924224853516,637.8398026738845,1604.7978875296449,0.44917902,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_elbow,0.3607944,0.63256973,0.15099753,0.36441032057142836,0.6300591671428568,0.15468351085714277,389.65794682502747,1214.5338821411133,393.5631395408084,1209.7136012486044,0.51300603,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_foot_index,0.72191197,0.82638514,-0.17094103,0.7160149865714281,0.8250484154285711,-0.09339017259999996,779.6649241447449,1586.6594696044922,773.2961724145068,1584.092945643833,0.45782828,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_heel,0.60767984,0.87249917,-0.08314255,0.6005042651428567,0.8692179474285711,-0.01049313794285714,656.2942314147949,1675.1984024047852,648.5446039949142,1668.8984494890478,0.4317193,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_hip,0.16740106,0.65776384,0.15672351,0.17627038771428563,0.6515912071428568,0.1570119428571428,180.79314529895785,1262.9065704345703,190.37201842239918,1251.0551082066122,0.99821645,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_knee,0.4591546,0.72785413,0.039063588,0.4549567694285712,0.7204504479999996,0.0657162752742857,495.8869743347168,1397.4799346923828,491.35331705638316,1383.2648816789892,0.5765064,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_shoulder,0.4719948,0.549463,0.006330456,0.47196737142857115,0.5487521542857141,-0.02128670991428569,509.7543704509735,1054.9689102172852,509.72474598884554,1053.6041139875135,0.99996734,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,left_wrist,0.31466547,0.67583776,-0.052515686,0.3155133179999998,0.6772685131428569,-0.0011190056000000038,339.8387038707733,1297.6084899902344,340.75438611847994,1300.3555232456747,0.46456838,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,nose,0.5627492,0.52944255,-0.37330437,0.5620549194285711,0.5282746071428568,-0.39733820742857123,607.7691435813904,1016.5296936035156,607.0193174907137,1014.2872565133226,0.99998474,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_ankle,0.2727039,0.80501723,0.15040112,0.36927729368571416,0.8048260279999997,0.12079841788571424,294.52019691467285,1545.6330871582031,398.81946531363883,1545.2659770420614,0.3850903,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_elbow,0.056821555,0.50517035,-0.54800075,0.056263428914285686,0.5062801965714283,-0.5335478479999998,61.36727929115296,969.9270629882812,60.76450301068167,972.0579692295614,0.99027985,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_foot_index,0.3487871,0.8404418,0.109633654,0.4700699994285712,0.8328234731428568,0.07230374182857142,376.6900670528412,1613.6483001708984,507.6755967736242,1599.0211029052725,0.33532456,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_heel,0.25427905,0.8120027,0.18029656,0.3364725760857142,0.8147263057142853,0.1459890566285714,274.6213710308075,1559.0452194213867,363.3903807923196,1564.2745448521198,0.3181818,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_hip,0.07079521,0.6412808,-0.15679002,0.07221597365714283,0.6419302494285712,-0.1570306182857142,76.45882487297058,1231.2590789794922,77.99325020824156,1232.5060370309006,0.9987919,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_knee,0.25906682,0.7224146,-0.13945723,0.29021843428571414,0.7213799917142854,-0.12640168857142847,279.7921657562256,1387.0360565185547,313.4359070573533,1385.0495910644524,0.79836243,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_shoulder,0.3062441,0.48956802,-0.44555905,0.30442858571428555,0.48963078599999976,-0.4618960214285712,330.74363350868225,939.9706077575684,328.7828764915465,940.0911091395783,0.99998987,False,False
36cb949a-859b-4f69-a43b-952578721a36,0,0.0,right_wrist,0.11905413,0.61872697,-0.5336328,0.11869397228571421,0.6190764605714282,-0.4754815208571427,128.57846170663834,1187.9557800292969,128.18949166366025,1188.6267896379736,0.9307483,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_ankle,0.55911297,0.8261528,0.16272499,0.5592089151428569,0.8274635839999996,0.08142164045714287,603.8420033454895,1586.21337890625,603.9456227506907,1588.730062212262,0.4460314,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_elbow,0.3804437,0.62312156,0.14964873,0.3798601777142855,0.6270890368571427,0.13569048085714278,410.87918758392334,1196.3933944702148,410.2489849499292,1204.0109514508922,0.50528646,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_foot_index,0.6804516,0.8262473,0.10011759,0.6831437117142853,0.8303477642857139,0.009912466200000025,734.8876976966858,1586.3947677612305,737.7951932634624,1594.2676685878203,0.44932604,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_heel,0.5538664,0.85438097,0.16231713,0.5542149999999997,0.8572008002857139,0.07952521277142857,598.1756973266602,1640.4114532470703,598.552196707044,1645.825545174734,0.42145202,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_hip,0.20164113,0.631795,0.15509921,0.19262576399999992,0.6367500914285711,0.1532234325714285,217.7724176645279,1213.0463790893557,208.03582283428727,1222.5601664951864,0.99756277,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_knee,0.44322222,0.686959,0.1071812,0.4475274822857141,0.6899130219999996,0.06409054410285712,478.6800026893616,1318.9613342285156,483.32968589237737,1324.6330359322678,0.5684429,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_shoulder,0.4716147,0.5464792,-0.106475934,0.4715508291428569,0.547170842285714,-0.08333621297142854,509.34386372566223,1049.2401123046875,509.274889877864,1050.5680356706887,0.9999595,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,left_wrist,0.3202952,0.6747376,0.12324256,0.32067503514285695,0.6705339639999998,0.05169493617142855,345.91883182525635,1295.4961395263672,346.3290442739212,1287.4251708984368,0.454026,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,nose,0.55989975,0.5245472,-0.47282764,0.560805952285714,0.5255179245714283,-0.45351390485714266,604.6917271614075,1007.1306610107422,605.6704269136699,1008.9944327218187,0.9999835,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_ankle,0.49121687,0.80440545,-0.027815377,0.3230397455428571,0.8032143119999996,-0.033565000257142846,530.5142176151276,1544.458465576172,348.8829200097491,1542.1714848109648,0.41498056,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_elbow,0.054212686,0.50999814,-0.49517363,0.055112883057142834,0.5085992665714283,-0.5150637851428569,58.549700528383255,979.196434020996,59.52191354972973,976.5106004987438,0.99066514,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_foot_index,0.62620384,0.82401043,-0.10427504,0.4157225877142855,0.8366776059999995,-0.11679524668571425,676.3001418113708,1582.1000289916992,448.98039196218747,1606.421012878417,0.3584613,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_heel,0.42763832,0.8216779,-0.014622114,0.27881313422857135,0.8181805342857139,-0.013687342799999998,461.84938788414,1577.621612548828,301.11818520937635,1570.906670706612,0.3374642,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_hip,0.075995244,0.63831806,-0.15496656,0.07441583279999996,0.6348654251428567,-0.1531327131428571,82.07486361265182,1225.5706787109375,80.36909891877852,1218.9416067940842,0.9984664,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_knee,0.31704304,0.7128938,-0.16621965,0.25963550868571417,0.705201227428571,-0.22185404828571414,342.4064791202545,1368.7560653686523,280.4063501996652,1353.9863499232692,0.80970275,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_shoulder,0.29674077,0.489682,-0.5087882,0.2978104482857141,0.48954023542857117,-0.4932585971428569,320.4800319671631,940.1894187927246,321.63528667177457,939.9172423226488,0.99998665,False,False
36cb949a-859b-4f69-a43b-952578721a36,1,0.0333333333333333,right_wrist,0.11913917,0.6184016,-0.3298226,0.11949167171428565,0.6174269351428568,-0.4011259134285712,128.6703059077263,1187.3310470581057,129.0510076965604,1185.4597222464422,0.931975,False,False
36cb949a-859b-4f69-a43b-952578721a36,2,0.0666666666666666,left_ankle,0.5024845,0.8119857,0.04516022,0.5038776734285713,0.810687447428571,0.08444030274285716,542.6832604408264,1559.0124893188477,544.1878868171144,1556.5198778424938,0.4480261,False,False
36cb949a-859b-4f69-a43b-952578721a36,2,0.0666666666666666,left_elbow,0.39720586,0.62406695,0.10259922,0.39248381799999976,0.6178752799999997,0.12454784228571422,428.9823281764984,1198.2085418701172,423.88252585274813,1186.3205304827002,0.51969814,False,False
36cb949a-859b-4f69-a43b-952578721a36,2,0.0666666666666666,left_foot_index,0.62486863,0.8414289,0.008533447,0.6228398337142854,0.8391669257142853,0.0643906907714286,674.8581218719482,1615.543441772461,672.6670124530789,1611.2004579816537,0.45417866,False,False
